"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...111",43.0443964997081,310.2246384,22.6999236,146.4650025,212.9370656,6.55276214906244,0.496451911111111,17.6597465777778,112.789383490355,1177.822202445,123.689775192593,6.72483280658436,46.0482525,8.4914434567901,216.146039903302,0,91.2453535,676.942784,15.64378203
"...112",30.0764175581598,412.798095192,1.108435458,23.9256118125,1115.61223677728,0.134436931111137,4.70859517324118,868.352669008445,3.11352629401704,210.092864472225,22.0630406883086,8.94834848502061,8.2138112625,11.2990757358025,69.5240915653749,0,33.0724339675,259.30519776,1.81719155415
"...113",26.6611055226665,192.1488624,14.0600196,90.7184025,131.8902816,4.0586904992912,0.307495466666667,10.9382034666667,69.8601885402954,729.526827645,76.6117408222222,4.16526869135803,28.5216525,5.25948296296295,133.877876025222,0,56.5161135,419.289024,9.68954283
"...114",42.877863047469,309.0244176,22.6121004,145.8983475,212.1132384,6.52741032185322,0.4945312,17.5914232,112.353015299928,1173.265353855,123.211234733333,6.69881525925926,45.8700975,8.45859111111109,215.309797578168,0,90.8923365,674.323776,15.58325817
"...115",205.77205649146,2830.29861288,7.12580112,161.2575825,7662.61535080409,0.781884336803092,32.3498448792421,5967.51601829333,18.9530927122017,1418.364569349,148.950490455802,61.3532344255146,55.4525205,77.4707023950618,473.13015579151,0,225.3177417,1767.4430144,12.149814456
"...116",89.660260414329,646.1891472,47.2832988,305.0824575,443.5418848,13.6492182140846,1.03409528888889,36.7847526222222,234.937095605124,2453.370333435,257.642303207407,14.007636526749,95.9172074999999,17.6874365432098,450.226087509148,0,190.0614905,1410.052672,32.58555549
"...117",34.2901379968658,247.1319504,18.0832716,116.6773275,169.6304736,5.22007825928083,0.3954848,14.0681528,89.8505691557762,938.279756295,98.5340672666667,5.35715362962963,36.6830775,6.76447555555554,172.186814973944,0,72.6881085,539.267904,12.46218993
"...118",94.1341591042135,678.4329168,49.6426572,320.3055675,465.6738912,14.3302916261375,1.08569493333333,38.6202509333333,246.660068072256,2575.789455015,270.498227977778,14.7065944197531,100.7033175,18.5700103703703,472.691624568162,0,199.5452445,1480.411968,34.21152081
"...119",94.3321988852546,679.8602064,49.7470956,320.9794275,466.6535776,14.3604397449809,1.08797902222222,38.7015003555555,247.178992406817,2581.208410095,271.067303118519,14.7375342057613,100.9151775,18.6090780246913,473.686074900754,0,199.9650485,1483.526464,34.28349513
"...120",19.0503017101312,137.29714992,10.04638068,64.82150325,94.24026528,2.9000777366042,0.219716373333333,7.81573277333333,49.9175725510639,521.2726891785,54.7417951577778,2.97623161975309,20.37972825,3.75808637037036,95.660471709387,0,40.38275955,299.5968192,6.923520639
"...121",80.1971095134416,577.9874112,42.2928048,272.88267,396.7284608,12.2086177625341,0.924952177777778,32.9023228444444,210.140768027515,2194.43049126,230.449564948148,12.5292069794239,85.7936699999999,15.8206241975308,402.707182411988,0,170.001538,1261.229312,29.14632804
"...122",82.0312279401297,591.2060592,43.2600468,279.1235325,405.8016928,12.487830454095,0.946105955555556,33.6548032888888,214.946714989644,2244.617404785,235.719976762963,12.8157515884774,87.7557824999999,16.1824439506172,411.917148560426,0,173.8894955,1290.073792,29.81290839
"...123",73.5560254923908,530.124552,38.790558,250.2853875,363.875568,11.1976280045018,0.848357333333334,30.1776973333333,192.739112217401,2012.710758975,211.366147444444,11.4916693827161,78.6891374999999,14.5105259259259,369.359194554266,0,155.9237925,1156.78752,26.73273465
"...124",138.62024088,3176.784072,25.3083996,194.943078,87.6723408,0.32787909,129.427464660943,1549.17574462598,5.184653166,5873.07955311,616.76532171358,68.8641039506175,229.614495000001,86.9546740740741,1905.27432897129,0,582.15267,6510.6725376,287.91947646
"...125",29.582428458889,218.2271778,15.49034751,100.02021105,144.96206068,4.45548357662026,0.636092482545403,15.5795125585249,76.6889284231987,814.26153332475,85.5102118094239,4.73057617901235,31.834448875,5.97329648148147,151.336852677046,0,63.37385225,475.22246016,11.2992610935
"...126",49.0704381509898,1116.341396928,9.139246512,70.05209055,33.291193952,0.194427670591738,45.334105384643,542.76670495163,3.18584693959021,2071.1766585069,217.505982433564,24.1992682725927,80.9749260500002,30.5564055111111,669.890576636902,0,204.98983297,2288.39011968,101.0251613526
"...127",845.262827643706,11642.964005424,29.10496038,661.310634495,31451.8861414813,3.10155740283314,134.007779013153,24510.6909867343,75.9375625617216,5857.77728632635,615.158344077669,252.388033114898,229.016236075,318.690259520988,1956.49421030012,0,928.865822985,7305.240641664,52.3266823077
"...128",50.1358977522409,361.33882739112,26.439590068716,170.59424461038,248.016725101968,7.6322711320404,0.57854301320906,20.5726823033676,131.37042501178,1371.87158848133,144.06799941461,7.83285045722058,53.63482635395,9.89053686180244,251.758634150981,0,106.2785715207,788.478325981696,18.2216322375366
"...129",168.444169930648,3859.4273366832,30.7718293428,236.9911236825,106.7647413088,0.406405266376612,157.224458857903,1881.90501620254,6.43771556012951,7135.86414527249,749.377478282722,83.6619673479673,278.984445432501,105.639929742716,2314.72645201229,0,707.2911175055,7909.769373632,349.77361918419
"...130",24.847241164494,179.0761872,13.1034588,84.5464575,122.9172448,3.78256113806652,0.286575288888889,10.1940326222222,65.1073133851103,679.894125435,71.3995298740741,3.88188837860082,26.5812075,4.90165876543209,124.769615024435,0,52.6710905,390.763072,9.03032349
"...131",150.17891932,3441.676308,27.4187094,211.198167,94.9827912,0.355218885,140.219614752612,1678.35186036135,5.616969099,6362.799074415,668.193540142387,74.6062526337451,248.760617500001,94.2052827160494,2064.14328756465,0,630.694755,7053.5569664,311.92728819
"...132",387.93099374,8888.651868432,71.827783116,552.37471572,247.261712624,0.9435382131,361.845441044808,4330.16294959141,14.987103025755,16446.7949923305,1727.17102039432,192.681980385021,643.005512250002,243.299452735803,5332.64624220547,0,1630.01960047,18215.831897984,805.0594231008
"...133",87.3201207488,1774.59373632,155.181744096,1071.15573828,320.586915008,3.8150935284,31.5747803225889,248.88872099533,69.66932517741,5212.6783882236,547.412857944296,38.4684022452675,203.7953862,48.5740347654322,1298.17813646712,0,485.6713027,3490.952197376,85.7574421596
"...134",1120.12273576203,15430.5830341632,38.1784986281248,875.195436824934,41719.1337450231,3.98753370299487,177.408440081813,32627.7385053538,98.7725962081479,7726.00803198273,811.351827659855,334.493390170602,302.056768785,422.364658125432,2584.53556807687,0,1228.383707346,9653.768640768,67.99909421298
"...135",2071.79215592293,41492.547107328,1189.76566877756,17195.8227128118,654.125000745411,0.459079631401489,1744.40991091511,1375954.53507008,2538.85607507778,7979.19703787745,837.9406380553,899.446425194403,311.955471025,1135.73060946173,7690.60706964975,0,2180.81105973,13306.965045248,75.3611342529
"...136",209.25598764,4795.555716,38.2046238,294.278859,132.3469224,0.494954145,195.378912729002,2338.57839527398,7.826560623,8865.783629955,931.046113597531,103.954703827161,346.617547500001,131.263559259259,2876.13164501107,0,878.796135,9828.2704128,434.63259063
"...137",112.70061064,2582.779416,20.5761588,158.492034,71.2791024,0.26657127,105.22672741207,1259.50619692809,4.215211098,4774.91344533,501.440683823868,55.9876863374487,186.680485,70.6956271604939,1549.02039520811,0,473.30001,5293.2873728,234.08342538
"...138",55.98394024,1282.993656,10.2211908,78.730794,35.4078384,0.13241907,52.2712945886848,625.658718797622,2.093902818,2371.93452153,249.090267725103,27.8118394238684,92.7333850000002,35.1179975308642,769.474670486771,0,235.11141,2629.4363648,116.28075858
"...139",132.62415896,3039.370824,24.2136732,186.510726,83.8800336,0.31369653,123.829020480798,1482.16543924572,4.960388622,5619.03681087,590.086855632922,65.8853556378603,219.682415000001,83.1934098765432,1822.86081645637,0,556.97139,6229.0504192,275.46538782
"...140",55.043460517,1261.1111144856,10.2519507378,78.787184226,35.1988762792,0.135441715605,51.320545443716,614.091131327138,2.15528370236025,2334.28832843378,245.136827934901,27.3374849888807,91.2615657375002,34.5190303923457,756.690692731901,0,231.3347285885,2584.3768132672,114.18832141164
"...141",44.3394984892,901.25190708,78.708038214,543.29748027,162.615846472,1.93489169685,16.0654715758936,126.852441415153,35.33369402094,2645.91774915615,277.862797026444,19.536708699177,103.445060175,24.6689935679013,659.126637472382,0,246.53751005,1773.034998784,43.6080075039
"...142",174.8729297,4006.408965168,32.655080484,250.88329428,111.988080976,0.4324920369,163.014865046907,1950.52390180239,6.887705041245,7416.9478804995,778.895672071523,86.8481323227986,289.973722750001,109.663098869136,2404.06393274188,0,735.02215553,8210.187302016,362.7178653192
"...143",45.9464221268,933.12941052,82.043075106,566.27396133,169.428902488,2.01752067615,16.4745824782824,128.930333975078,36.84436393701,2747.05319057085,288.483602090757,20.2277269304527,107.399061325,25.5415419876544,683.35391751925,0,255.88463345,1835.177223936,44.8570739481
"...144",31.486794,638.6498352,56.7263076,391.487892,117.0666064,1.39562241,11.1095736098765,85.7305112888889,25.4889509805,1888.00106355,198.26967655144,13.8442045925926,73.813475,17.4810711111111,468.651960679452,0,175.785617,1255.4321024,30.39508488
"...145",100.899285,2046.550428,181.779189,1254.52113,375.139396,4.472265525,35.6005769876543,274.723024888889,81.67922492625,6050.090631375,635.354256810699,44.3636892592593,236.5349375,56.0180111111112,1501.79302936986,0,563.3041925,4023.026336,97.4009082
"...146",367.1761172,8414.63868,67.036674,516.36357,232.225752,0.86848335,342.826369594786,4103.44356034268,13.73306529,15556.56325965,1633.68274800823,182.406653909466,608.200925000001,230.324802469136,5046.67446738975,0,1542.00105,17245.414144,762.6386649
"...147",66.80429516,1530.965604,12.1967022,93.947571,42.2513256,0.158012505,62.3740840163809,746.583565586912,2.498604087,2830.372660395,297.23345115144,33.1872019341565,110.6565275,41.9054654320988,918.195696568962,0,280.552815,3137.6434432,138.75504447
"...148",88.6297933172,1893.133436376,155.495578866,1072.97654097,458.160537820106,3.82200408975,31.4789334697953,236.182200368932,69.79179800208,5225.75732828205,548.786351458197,41.0380229818107,204.306721725,51.8186937506174,1307.23543172461,0,491.25340975,3460.697956352,83.8364010525
"...149",120.28241012,2756.532828,21.9603954,169.154397,76.0743192,0.284504535,112.305730290975,1344.23797765845,4.498784409,5096.140065765,535.174509171194,59.7541913168726,199.239192500001,75.4515913580247,1653.22889913905,0,505.140705,5649.3869824,249.83110929
"...150",78.96985316,1809.765804,14.4178122,111.056121,49.9456056,0.186787755,73.7328676841189,882.541974357501,2.953618437,3345.804530145,351.361868805761,39.2308377366256,130.8079025,49.5367617283951,1085.40594817339,0,331.643565,3709.0316032,164.02336797
"...151",48.13365948,1103.087412,8.7879366,67.690863,30.4428168,0.113850765,44.9416151046985,537.926476632325,1.800287811,2039.332852935,214.161884195062,23.9119576543211,79.7299575000002,30.1936185185185,661.576009279039,0,202.143195,2260.7268096,99.97542891
"...152",109.30544112,2504.971728,19.9562904,153.717372,69.1317792,0.25854066,102.056712843649,1221.56286169878,4.088225484,4631.06648214,486.334500138272,54.3010256790125,181.05663,68.5658814814815,1502.35528131207,0,459.04158,5133.8241024,227.03153004
"...153",101.79355864,2332.820616,18.5848188,143.153334,64.3807824,0.24077277,95.0429903306499,1137.61245113377,3.807267198,4312.80211383,452.911757651029,50.5692542386833,168.613735,63.853775308642,1399.10775583862,0,427.49451,4781.0083328,211.42906638
"...154",50.63109472,1160.321568,9.2439024,71.203032,32.0223552,0.11975796,47.2734297748801,565.837018938563,1.893696504,2145.14449884,225.273763957202,25.152639670782,83.8667800000002,31.7602271604938,695.902159780822,0,212.63148,2378.0255744,105.16269624
"...155",230.40921,4673.413368,415.103034,2864.76978,856.651976,10.21267065,81.2959261234567,627.345527111111,186.5191184325,13815.72330075,1450.867291893,101.306987407407,540.140875,127.920288888889,3429.42911320548,0,1286.336905,9186.807616,222.4204692
"...156",122.31839316,2803.191804,22.3321122,172.017621,77.3620056,0.289320255,114.206694546174,1366.99147687339,4.574933937,5182.400847645,544.23324205679,60.7656319753088,202.611652500001,76.7287370370371,1681.21259182135,0,513.691065,5745.0124032,254.05992297
"...157",69.175578,1403.0952624,124.6260612,860.087604,257.1919568,3.06614217,24.4074127012345,188.347459911111,55.9984899285,4147.88386635,435.592759152263,30.4153180740741,162.166075,38.405408888889,1029.61483664658,0,386.195929,2758.1481088,66.77712456
"...158",9.4472454,191.61943632,17.02006716,117.4613772,35.12447024,0.418740231,3.33329802271605,25.7224402844445,7.64766253755,566.472704805,59.488504601646,4.15379216296296,22.1468725,5.24499155555557,140.613556265206,0,52.7424247,376.67776384,9.119690808
"...159",113.792181,2308.0583448,205.0069074,1414.823658,423.0746536,5.043730965,40.1496135506172,309.827093155556,92.11618443825,6823.170334575,716.539731576131,50.032475037037,266.7593375,63.1759844444446,1693.6919248,0,635.2831205,4537.0880576,109.84678212
"...160",116.7494169904,2373.560742888,181.695471852,1256.92750074,501.120647466265,4.4681385903,35.939918648146,273.272305943556,81.538702282275,6107.1798730698,641.349521169349,51.4523902244445,238.7669041,64.9689107333334,1554.6934256497,0,570.97736775,4008.493459712,97.0278544179647
"...161",1603.70666589,33067.087314552,93.295821426,935.19559842,12508.4469033693,2.09351385285,53.0007398040066,11.7219821795556,31.8745224187425,8950.54280099175,939.947153830329,716.805198768148,349.931300375,905.109612377776,6002.75169575144,0,1063.536665045,826.859023424,17.9492522259671
"...162",38.514207,781.1875656,69.3868278,478.862526,143.1942392,1.707105855,13.5890753975308,104.864364977778,31.17772912275,2309.376552525,242.52070136214,16.9340378518519,90.2876125,21.3826022222223,573.248537928768,0,215.0185135,1535.6270272,37.17884364
"...163",17.261451,350.1157608,31.0980654,214.618518,64.1773656,0.765097515,6.09040604444444,46.9985296,13.97335906575,1035.025599825,108.693895814815,7.58956466666667,40.4654625,9.58334000000002,256.920817512329,0,96.3678555,688.2434496,16.66296252
"...164",48.497751,983.6848008,87.3730854,602.991918,180.3126456,2.149617015,17.1115971555555,132.0470096,39.25953204075,2908.006622325,305.386232851852,21.3236313333333,113.6917125,26.9253400000001,721.844405457535,0,270.7550055,1933.6879296,46.81623852
"...165",69.2054356776,1419.578428572,42.310206738,300.58010631,450.149950376794,1.03500117945,9.30939255003261,60.1348984886667,18.7153646329125,1580.4044899587,165.967219560444,30.7726286255556,61.78764915,38.8565847666666,503.688499920099,0,153.927566625,899.914259328,21.7267189226475
"...166",2592.22261729012,53449.5627528961,150.257932330248,1507.94111423016,20219.8604310623,3.3704984150418,85.5701525720017,18.0986148589298,51.2749946568949,14450.6109658197,1517.54043865658,1158.64225018391,564.9625055055,1463.01706481858,9699.33253775329,0,1717.55712230066,1324.22928159155,28.7148491594564
"...167",3.9816474,80.76015792,7.17329796,49.5054132,14.80360144,0.176482761,1.40485579061728,10.8410105955556,3.22319304405,238.746266955,25.0720966427983,1.75066223703704,9.3340475,2.21056044444445,59.2631584131507,0,22.2288857,158.75506304,3.843595848
"...168",5868.88426588,121011.631641216,340.608304008,3416.88033936,45777.5026924702,7.6412670978,193.810725062005,41.6285125031111,116.27818733769,32729.766884829,3437.13804994222,2623.20554110815,1279.6061805,3312.32049457777,21962.3116155238,0,3889.79280386,3007.560731392,65.2407492024378
"...169",24.981495,506.702196,45.006423,310.60491,92.880172,1.107281175,8.81429076543209,68.0182408888889,20.22283060875,1497.932407125,157.306359403292,10.9839359259259,58.5633125,13.8694111111111,371.826569972603,0,139.4675975,996.054752,24.1153374
