"","1","2","3","4","5","6","7","8","9"
"...1761",66.39577266237,135.42192327406,70.5345282717983,0.409504117782591,0,63.6194095327471,4.23658241376235,1.47886142253437,0.32335761080635
"...1762",23.8143426460509,48.5721297202927,25.2988007713052,0.146877895757518,0,22.8185373375577,1.51954591691574,0.530427032174892,0.11597950640787
"...1763",40.648587947879,224.354802454201,14.0407448366643,0.142282016016665,0,0.162829975529773,65.6604970719175,0.503751057365387,0.000228390272166936
"...1764",71.5721313886331,395.033436819808,24.7222864305289,0.250523515297552,0,0.286703400806151,115.611930468533,0.886981287299541,0.000402138903038341
"...1765",56.4386721975617,311.506199622416,19.4949206172229,0.197551956094253,0,0.226081841382669,91.166543726503,0.699434893833838,0.000317109261469787
"...1766",15.162987891932,83.6902171724109,5.23756555147833,0.0530749183432076,0,0.0607398453930886,24.4930850576243,0.187912337648075,8.51955530642977e-05
"...1767",30.5466639692434,168.598495210756,10.5513607250865,0.106922310258366,0,0.122363722769554,49.3426522633737,0.378559626553878,0.000171631076254679
"...1768",23.0619532780558,108.835291806755,7.80005009331972,0.12693847194478,0,2.01415714832395,44.9791466775131,4.6774588670456,0.034956695996989
"...1769",1.86187745873251,8.78667882491932,0.629727121143516,0.0102482160426898,0,0.162610414980662,3.63133418501768,0.377628691017575,0.00282218437978058
"...1770",99.9260334541087,471.576664775305,33.7971401282145,0.550016637412804,0,8.72721977009476,194.891892349429,20.2671432724374,0.151465226363285
"...1771",101.1928896231,558.51002910954,34.9537195887083,0.354233640219419,0,0.406553955586353,163.463756153364,1.25679902253859,0.000590238760354224
"...1772",11.7329393067884,55.3707597014485,3.96833317765461,0.0645808864959298,0,1.02471734682185,22.8834735581809,2.3796917951987,0.0177844776439119
"...1773",168.556950822808,795.463623903573,57.00959689508,0.927777518024803,0,14.7212243172174,328.746993941208,34.1869656365368,0.255494147310537
"...1774",4.54288638616567,21.4390498290419,1.53650217538467,0.0250051263709448,0,0.396761149344002,8.86027088161062,0.921394816508044,0.00688598647457848
"...1775",17.8373064269365,84.1788389134141,6.03296182168519,0.0981807739416683,0,1.55785322316322,34.7891964065483,3.61778840260998,0.0270373151247717
"...1776",2.20975251544642,0.438721327973369,0.937024469991678,0.00882457585631129,0,0.0647520120984908,0.0682146384401676,0.083761699341388,0.000259424194846973
"...1777",2.60663398596428,0.517517647731577,1.10531827075081,0.0104095092902899,0,0.0763817641186838,0.0804662936937464,0.0988056765177051,0.000306017944698629
"...1778",12.180757312467,2.41835137034215,5.16513391659422,0.0486434639806116,0,0.356930714798307,0.376017653646388,0.461717284911047,0.00143001677170837
"...1779",64.481713194576,12.8021136507258,27.3428552328615,0.257505655250035,0,1.88949696571025,1.99053818055366,2.44420940167164,0.0075701312300472
"...1780",179.973927711828,697.590731694908,4.77224014081655,0.0569949903178857,0,0,3.7416332117537,8438.32342384261,0
"...1781",75.1154504648799,0,70.7005873311625,0.192385923273209,0,71.9744708697452,0,1738.1092150865,0.365823780987975
"...1782",214.013878532497,0,201.43534806254,0.548133005392883,0,205.064811178364,0,4952.1036235768,1.04228045953428
"...1783",224.118386703069,0,210.945970150682,0.57401270286639,0,214.746795703186,0,5185.91356089989,1.09149096630892
"...1784",197.018472979407,0.00616589230807005,185.438544851076,0.50460756617077,0,188.779767943314,-0.00151771757528346,4558.85541350065,0.959508650127806
"...1785",21.9797749073948,352.337704570656,4.00902697867064,0.241773400739877,0,3.53595940537303,-86.7269650431658,1158.68942775457,0.017102690624604
"...1786",15.3349837148192,121.817904042409,83.3549429653981,0.0622570258842946,0,5.67137645223142e-05,0.0116958087458975,4.06506892113065,2.02609303226895e-07
"...1787",174.395194790864,3653.25201840807,415.485860324172,0.0364000202652845,0,3.17617127684019,655.006630418969,0.680232264011679,0.0113468371346902
"...1788",64.1593945366741,1171.65550860489,4.9248434121878,0.78111185317543,0,3.20024402804951,-288.399807966144,3646.4080023212,0.0133744674219911
"...1789",85.4563066790445,1560.57196593866,6.55958386168413,1.0403922069034,0,4.26252518565235,-384.130533240065,4856.78773581886,0.0178139553519204
"...1790",0.575580809874081,10.5110472348792,0.0441812984701684,0.00700743821383736,0,0.0287097324212828,-2.58726560989906,32.712317288276,0.000119983781735718
"...1791",36530.7797439957,148510.62494003,3603.22601906623,23.7526798578206,0,585670.709225356,186686.269010515,102843.39719119,4153.30979210711
"...1792",241.257450972913,1204.29018997504,56.0119431534411,0.207779898846526,0,3557.92797513984,1246.9349921677,653.251148346614,25.2273856022929
"...1793",874.227883293178,6941.51069709333,768.176549251899,6.66833535436052,0,109.222929001397,7668.45932293146,3121.39478630968,0.438192280005064
"...1794",140.516451840359,826.951960434979,364.239892807169,0.314893643003089,0,1199.91211522489,382.586160229152,228.005705695109,8.50923434079626
"...1795",0,0,0,0,0,0,0,0,0
"...1796",14278.5675274573,58022.8412327993,1397.91863398516,9.24480502711005,0,229017.53981244,72956.7333093397,40197.1390851396,1624.08997319907
"...1797",873.845066802283,3550.98461212115,85.5523006597044,0.565779953132851,0,14015.82105428,4464.93539143763,2460.05571788402,99.3939348883541
"...1798",96.9615870275138,394.012040793468,9.49610703344365,0.0628035345258532,0,1555.1582447466,495.417990320251,272.961270434251,11.0284908078415
"...1799",20122.4926291639,81774.2795444619,1970.5833707258,13.0284169241977,0,322746.040821739,102816.116918082,56648.3577660814,2288.77057177859
"...1800",63.4418955315036,1262.42421021544,142.141054156642,0.0149781107696368,0,64.305685969366,243.613606338479,11.3288159390732,0.452214884477364
"...1801",7.6780701397323,155.985112629161,18.0988547466124,0.00472639095629878,0,0.248467430002868,27.9824484664093,0.0522083008182131,0.00177524337627672
"...1802",15.4568913349652,32.5557900405509,25.2095099768228,0.190574097890462,0,6.79653438465196,6.75070234706606,1.39530296764305,0.0775133406769992
"...1803",0.0208169759886199,0.043845368701767,0.0339515723116504,0.000256660691588382,0,0.00915341190055972,0.00909168639539447,0.00187916106446127,0.000104393135508475
"...1804",13.5089002708407,4.00754996340784,9.53053583856056,0.0391985235315357,0,0.965932566175099,131.884331959317,0.040490272941384,0.00383688267055267
"...1805",0.0744091454686018,0.0220742149413577,0.0524956890188842,0.000215911627233511,0,0.00532050836029376,0.726439624620862,0.000223026785967332,2.11341526738018e-05
"...1806",0,0,0,0,0,0,0,0,0
"...1807",1.38584399661452,0,11.7197544807664,0.0396233086973,0,0.161669994830458,0.0739424482489695,3.20533435637157,0.0134782226966796
"...1808",0,0,0,0,0,0,0,0,0
"...1809",0,0,116.746793818063,0,0,0,209.662416872648,0,0
"...1810",15.6689489778936,124.429468409173,0,0.0259831952716056,0,0.36193950305342,6120.20529215278,1622.62826484459,0.000507667346515206
"...1811",911.877744478236,2405.91429661729,992.004537770384,6.31469117296257,0,159.948943933603,4863.99754344199,16.5354183297702,0.654484820522129
"...1812",672.696546831488,45.7041494110581,79.2121159157151,5.21405474663813,0,4.0430961518629,128.886041672699,0.361273763383078,0.0138420753896022
"...1813",167.983102786667,476.306623303638,195.23487085461,1.15263551130181,0,31.6463800570494,962.242923065186,3.27266754707608,0.129543502516114
"...1814",73.0956044058187,31.3426636533881,25.4452775188697,0.54852953880367,0,2.21316131573295,66.7013413489464,0.23331871770818,0.00883057803700378
"...1815",2777.88978991982,7775.59799422701,3190.44464672683,19.0932542335042,0,516.674579498267,15710.3804436984,53.4281200307514,2.11484495583097
"...1816",1693.50840274806,66.8135692767172,181.207386332238,13.1418472256587,0,6.99900611304196,227.948956945266,0.579231677916342,0.0217621211280103
"...1817",1429.92773950224,50.8224842683956,7696.80465725179,0.621963972722677,0,44.583623940826,102.67246648947,15.2517111652145,0.206249283646346
"...1818",62.7472041020637,0,0,0.33292522960122,0,0,2.40980223110006,16.6366497981607,0
"...1819",0.258470997090218,0.0766779985167827,0.182351416592662,0.000750000463289367,0,0.0184815601933268,2.52339376993421,0.000774716002767801,7.34125554036834e-05
"...1820",0,0,0,0,0,0,0,0,0
"...1821",0.281320049327961,679.785859709829,465.357084823638,0.221161807953611,0,0.0156054368423376,7.93429382978595,2.18668838124449,2.18886599725227e-05
"...1822",0,2.6400096105732,1.80725615094016,9.71892779912942,0,1.15066645740568,0.0307715860743667,0.561308550401802,0.00161395974251801
"...1823",0,12.2614930291434,8.39377955590776,0.00158484398704536,0,0,0.142918263113676,0.0379612422461474,0
"...1824",0,0,0,0.751057603939834,0,0.08892412352228,0,0.0427465825847484,0.000124727678103386
"...1825",196.783583808515,13.1001605776572,125.212588098403,0.653955898294647,0,2.53025906684477,8.91281514713781,0.179866394186427,0.0105695132136984
"...1826",0.663207419207523,0.0441506528124132,0.421996163490153,5.24486598002976,0,0.629251098111247,0.0300383040963359,0.298993270487904,0.00090626744903727
"...1827",729.935081030379,48.5928073251678,464.454701305609,2.42573766761199,0,9.38556367985643,33.0605649146293,0.667183656655359,0.0392058033235125
"...1828",0.887157407807815,0.0590593192532232,0.564494623648987,18.2776618554745,0,2.17510654814035,0.0401815528977212,1.04091959974715,0.0030825209722676
"...1829",511.314662829322,34.0389378988682,325.347424955024,1.69921308053393,0,6.57452484905187,23.1587055363997,0.467357707984679,0.0274634041139888
"...1830",0,240.539017442484,164.664407687382,0.0465674863692575,0,0.00183244421850135,2.80368944485316,0.745582996221943,2.57024194981671e-06
"...1831",0,0.395128187426403,0.270490624078129,4.1445739286947,0,0.490705453927942,0.00460555938171761,0.237109591654748,0.000688278382477003
"...1832",61.2852096531592,0,333.160311246736,0.0695976129419115,0,163.60188160818,534.264979696274,16.2490199427537,0.229472971091143
"...1833",59.201323080718,0,321.831830802489,0.0672310789624339,0,158.038911908984,516.09831887198,15.6965030358904,0.221670180729466
"...1834",73.379108356802,2761.95235970186,38.2594273782944,0.239217351188398,0,0,1910.65978748331,5437.65547842112,0
"...1835",266.56778505883,9590.28185846536,743.174658234571,1.42004710226305,0,8195.12362742624,22.1261670721538,3.13040088131546,56.9631084158138
"...1836",0,41.8924371086818,3.33932095471932,0.0435195696648457,0,0.297705941472504,5.42594731022067,0.615915502044232,0.0139102557214707
"...1837",0,0,0,0,0,0,0,0,0
"...1838",1.18992514698513,1089.02413760966,86.5453885432211,1.2608134184339,0,7.7119519314141,140.527219281801,16.6432819665059,0.36019236068234
"...1839",0,0,0.0303255708818309,0.00171902532703438,0,0.000544790001496877,0,0.0129023968568883,5.39564432765429e-05
"...1840",0,0,277.761268163799,15.7450838008406,0,4.98989985343994,0,118.177037038701,0.494203725578662
"...1841",3071.61933960875,45637.2344326003,2443.49654363659,15.66610639902,0,2197.32136278027,409.337343846529,274.593521917243,6.32607223099542
"...1842",65.0052931573584,13.295996325347,33.4792002794738,0.28695478130921,0,3.23565339996961,438.68134758565,0.135788574962001,0.0127731691637423
"...1843",4.40705910044505,65.4788133190207,3.50584902910245,0.0224772177606928,0,3.15264492040755,0.587303850802239,0.393977816223409,0.00907644180910523
"...1844",37.3111544255622,0.0410143605299694,3.5215862823794,0.289339046565569,0,0.0668673932435029,3.41927142347476,0.00308915832616657,0.000119192075057462
"...1845",205.508291453366,550.694917057981,226.766071716972,1.42040635026729,0,36.6061333303802,1113.15199920961,3.78459637912363,0.149799534439768
"...1846",11665.6592160225,16.5347701127184,1080.81748041798,90.6692830983591,0,18.9754684943523,683.212538331434,0.952655870096115,0.0295813028208627
"...1847",0,0,0,0,0,0,0,0,0
"...1848",0.857488455094577,12.7403162051272,0.68213858703558,0.00437342778781761,0,0.613415105322512,0.114272638559499,0.0766568864349538,0.00176601762927561
"...1849",19876.1549526185,50577.9973069925,2943.21791987627,2.36634688498936,0,4964.49570246325,512.002395156377,29.5873373813572,31.4048678156853
"...1850",24.2377411804449,131.233357667377,51.2050458264673,2.70202902104029,0,29.4362209849613,0.62435524210548,2.35842409541195,0.0710930537534627
"...1851",17.1602702224439,51.3141616079973,7.77602743694327,0.298790898539663,0,6.8568333679156,0.442042209691289,0.280866527731715,0.0307194209816082
"...1852",293.430377324944,819.86417644061,561.249690104754,31.814815155164,0,9.52372013596283,8.82267725595002,0,0.0341114205296471
"...1853",0,0,0,0,0,25.9226404452804,128.54917853013,0,0.247502363456376
"...1854",0,0,0,0,0,0,0,0,0
"...1855",0,1957.72789330594,1340.19049130511,75.9695969642713,0,658.11466338956,0,65.3642744503793,0.923091627322079
"...1856",0,15.9772554560082,10.9374576071122,0.619997121018936,0,5.3709538145078,0,0.533445794056089,0.00753346304634911
"...1857",0,0,0,0,0,0,0,0,0
"...1858",0,56.2323843630398,38.4946790023503,2.18209670046956,0,18.9032177726095,0,1.87747695533832,0.0265142277266247
"...1859",0,1846.0821541917,1263.76181167744,71.6371859932226,0,620.583554869689,0,61.6366661562791,0.870449353921915
"...1860",0,505.644876310901,346.146396302642,19.6215406603419,0,169.978835519406,0,16.8823821648685,0.238417480446022
"...1861",0,2240.50492739449,1533.7695344095,86.94275487039,0,753.173692399575,0,74.8055843114836,1.05642431030558
"...1862",2522.65096339982,6424.44190879643,377.081320058519,0.500582958107094,0,631.820884032312,64.9825551512968,3.9274743400266,3.9882906343166
"...1863",8.7815665040171,2123.58066526556,1439.73039846602,81.5394173422397,0,708.54961499488,0.226209902971673,70.1687229074254,1.0046318304801
"...1864",120.38438403413,325.137581314201,30.6964856513419,0.743889768427649,0,36.3886407569699,3.10105717689524,0.80691389174995,0.199075324671705
"...1865",0,1.22033647014432,0.835398698191132,0.0473551355705067,0,0.410231333995467,0,0.0407443793537731,0.000575402936208745
"...1866",5133.9036655678,13064.0240222739,760.217320877094,0.611214642661625,0,1282.30247476582,132.247458300607,7.64224973082782,8.11170804312824
"...1867",80.6539718970292,205.236696087881,11.9430652438771,0.00960222314705847,0,20.1450581273841,2.07761646498504,0.120060257295867,0.127435478958293
"...1868",223.211249872568,567.996074786982,33.0526378018789,0.0265743171699789,0,55.7517937133926,5.74983918333497,0.332268820254092,0.352679872637961
"...1869",0,0,0,0,0,0,0,0,0
"...1870",0,0,0,0,0,0,0,0,0
"...1871",11.6907476641675,2.32106550592113,4.95735000062211,0.0466866261530642,0,0.342572043203511,0.360891149317376,0.443143240737167,0.00137248980541293
"...1872",80.6849955120621,225.439295003039,154.32767779561,8.74816793480393,0,2.61875175785685,2.42598493479218,0,0.0093796689948593
"...1873",0,0,65.3709271201864,3.70559485291164,0,1.17436956495998,0,27.8128859599705,0.116310513488424
"...1874",0,0,37.6624025467899,2.1349185513169,0,0.676594034117089,0,16.0239444835548,0.0670104214886097
"...1875",0,0,169.230948268351,9.59296981827432,0,3.04018443443948,0,72.0014427274641,0.301102330322416
"...1876",0,0,0,0,0,41.7076698818766,206.82641157017,0,0.398213557442687
"...1877",0,0,0,0,0,15.7189301549504,77.9494497505657,0,0.150080095913387
