"","V1","V2","V3","V4","V5"
"935",40.0288459245973,42.4540439010315,27.5214232731496,28.2742716638646,40.4966721378243
"936",243.145072452094,281.262796542713,283.175991948068,242.039971794278,248.950840240732
"937",630.136010640184,768.816852906591,765.230553080034,1081.38792181186,1092.63805937421
"938",0.000596351919102497,0.00064743216748495,0.000592770059636329,0.000592248034743542,0.000552658770808475
"939",0.25630000971061,0.311530501383999,0.309482192119494,0.432367915834799,0.436358582243823
"940",614.990345065838,750.240774159828,746.761235552349,1054.29040233713,1065.28650775274
"941",2.4746959040421,2.6636812635322,4.08775533958312,2.23110488132502,3.23021751731384
"942",354.275888220799,381.338641990211,584.083688784376,319.556156644222,461.793333497511
"943",628.364563252548,761.534567879736,754.52793116077,1051.90143433183,1059.76566854392
"944",37.5288805543148,39.5455033537418,24.562134700392,25.809453256444,37.9864426640371
"945",60.4637079724756,72.9886115726063,93.4396729683725,86.0570646095721,73.9341093257284
"946",38.9475712972603,41.5847846405541,28.6436980139211,29.3756902414284,40.1561528067839
"947",60.8512207338681,73.4362524201635,93.8965753265328,86.4260861863135,74.3206904565046
"948",76.7686024611905,89.2221741431733,69.3881591037339,82.0892234091206,81.3205423901163
"949",75.9791730327427,88.2482436907839,68.3724322529681,80.9271282392015,80.1704707939235
"950",33.7373914490959,36.9939874587186,23.7234228146021,24.8666716536729,22.3252880729704
"951",38.5401337249666,40.8081293778596,25.5338392277434,27.1458988861721,39.0574596595923
"952",60.6508297828542,73.1803134662708,93.2096146144174,86.0427481247905,74.0302600860182
"953",60.4726360713005,73.0056991002459,93.5122139782213,86.1080711649189,73.9595960674427
"954",0.0587516073507184,0.0667655347956397,0.0655482910140625,0.0584329846445324,0.0585135052450853
"955",257.118554706531,295.687379932755,295.248673685403,255.824640658066,260.845884652664
"956",60.4996436299417,73.0372222090804,93.545797456041,86.1373441585297,73.9883574226214
"957",244.457254495464,282.62170122852,284.336577524332,243.339317599221,250.060991380552
"958",353.528980246216,380.515748358243,584.04016701594,318.715741150594,461.489893110902
"959",512.733862312781,553.734128132291,580.507725508917,498.672383467282,515.971734680368
"960",353.518623797193,380.515150339214,584.045939020292,318.70766095026,461.502864390805
"961",518.529486761108,566.095096995304,523.433910416823,469.351345320643,538.256532001913
"962",62.0314215072262,74.6853390111392,94.9817795519262,87.4195115987192,75.5417990653613
"963",583.61150743224,630.905254187467,576.377924480709,579.258746940033,538.775947898353
"964",355.29556890781,382.516101470379,583.247430490889,320.334356077218,462.262753497292
"965",2.64119746716401,2.84289643437999,4.36302229077591,2.38118497796928,3.44768766257107
"966",63.0104567476824,75.899297787415,96.1497482159383,88.2769734705608,76.3917298460735
"967",226.051816742792,261.778139286452,265.450886636363,227.453074847917,232.566919151506
"968",55.9299118552392,57.8733299127368,47.3823567000446,43.6772546936329,39.7785901080308
"969",76.4475223670174,88.825557574233,69.5167308831301,81.8688555310508,80.9475704792093
"970",60.6615544754203,73.1917048141804,93.2039912636961,86.0457638195753,74.037719762607
"971",56.2808644284614,58.404929474646,47.7497610216162,44.3304757571622,40.4878953843432
"972",76.8100777686593,89.2533202230491,69.291049164334,82.0451931725972,81.3127069224078
"973",75.9257927233548,88.183910599041,68.3173378166703,80.8584970663161,80.1000097813696
"974",37.8379772725047,41.9154516545374,27.9002354011656,30.043531110355,27.6093215323154
"975",60.6868282442397,73.249822952323,93.7378424681434,86.2954617799933,74.1675079543819
"976",579.608570243611,626.808326634029,570.44242414531,575.846609159035,533.896351356757
"977",60.5614881144173,73.1072136236897,93.606116831371,86.1857580626341,74.0455620119388
"978",221.052318225207,256.078066844721,260.257278591474,223.182955596359,227.776837503146
"979",60.4731675004779,73.0063406690801,93.5130357568337,86.1088278764566,73.9602460190548
"980",58.3549285292648,59.8425729686361,51.6364043110517,46.1239372780218,42.4032941054674
"981",141.141850832833,111.87749182088,146.528459378468,79.594949929387,93.3422964929843
"982",60.467092123428,72.9971911959994,93.5000572719568,86.0958078520165,73.9501190658283
"983",60.4788956296468,73.0132559633632,93.5218934828289,86.1169842623224,73.9672516689996
"984",60.4764669746998,73.0103239652927,93.5181379180672,86.113526056982,73.9642813612615
"985",56.0024052898784,57.9719373512514,47.4407198062316,43.7681165842083,39.8822373645272
"986",72.4754548898192,83.9928314509941,64.6570061661993,76.256910695303,75.3469606165808
"987",34.806004527823,37.4066865125709,24.7226490856235,24.5590874383703,21.6818276813504
"988",55.9268548394157,57.8702397050458,47.3777057426303,43.6741826437694,39.7764783621055
"989",76.6767397090739,89.0445602841141,69.1142054460516,81.7677562550134,81.0224416602835
"990",68.8426154745746,66.0574677357617,62.3994060239998,49.1166295410198,47.891697674192
"991",141.667243957982,112.538184837888,147.017692116546,80.1517144472697,93.9757727452232
"992",61.9824052041131,73.9827405084614,94.6231306834422,86.3717809476473,74.6468418972427
"993",55.9517093955569,57.9344379463324,47.5570834897017,43.8379790196913,39.9084762283958
"994",60.45885975265,72.9890676146775,93.4909108874157,86.0884548176946,73.9427472738581
"995",56.37845481063,58.1555158727923,47.9029570945477,43.8627367722236,40.0584391689727
"996",141.133486824655,111.863207683994,146.496879038693,79.566454152019,93.3186891732657
"997",55.9191264594237,57.8615925402893,47.3708800811922,43.6666805821979,39.7692067635309
"998",56.1418526258054,58.1179747832716,47.5312186562461,43.8320060763087,39.9557298208616
"999",337.920990196074,381.061080112662,251.929287795302,253.461065773064,274.397076493175
"1000",61.8916300716083,54.2547402423725,60.5256456122007,72.6268097770084,80.4822985365628
"1001",204.029119765472,295.94426940338,242.870264867648,218.834507517936,290.464416583512
"1002",150.403364389164,360.587235807031,303.59601123958,361.581681389904,292.697854293239
"1003",204.189821695989,295.560194303455,242.514210192349,218.361862151471,291.098773494954
"1004",37.4885739307113,39.4718554004285,24.3518232049658,25.6262953933093,37.8986945330208
"1005",38.0330425237951,40.0702611508557,24.9888698821923,26.2278325137034,38.534262550963
"1006",60.4832088723884,73.018463133452,93.5285632909338,86.1231259660263,73.9725268762939
"1007",238.186340413454,275.415413577042,276.836181616781,236.717398465893,243.815768679868
"1008",628.764427905096,766.159298476433,763.191649247748,1077.30590886372,1089.08609951726
"1009",435.998134787229,436.894683686123,492.27368469158,556.057618396913,616.408145735177
"1010",419.45092958172,419.478022935677,472.540583469604,532.392020552445,591.23687170901
"1011",59.3925061584625,44.7480500480724,52.949158003367,63.3768885346182,74.0417117828438
"1012",203.959230382386,295.221634877404,242.281570447023,218.004635525469,290.0474351448
"1013",630.657432142021,769.274640931198,765.806372306884,1082.21124507098,1093.58113129468
"1014",444.671174938493,450.378669412732,504.021117464266,577.061165265193,635.936176933288
"1015",321.252610231395,425.755433774509,386.233935811637,455.415652019713,510.903944873551
"1016",629.242529775293,767.965750278788,764.145741056078,1079.61317960733,1091.14880493129
"1017",628.387873774658,767.015257306854,763.09715682441,1077.88355816641,1089.53985809039
"1018",216.913690961062,309.823172605763,258.207355216388,243.954920970509,314.33268528536
"1019",631.120029061748,770.048330482159,766.449889951894,1083.42829883899,1094.69079732548
"1020",0.462485186398962,0.562474872692707,0.558676428559098,0.784160083954186,0.791275097325851
"1021",630.632415598827,769.426919799132,765.82657625618,1082.36258876725,1093.61123760629
"1022",499.49392677473,544.405143774507,581.197211651219,726.016121202418,770.873661484757
"1023",192.719121298161,164.720000526843,223.228196383273,168.994251014262,142.611838578737
"1024",204.133411629347,294.230770183495,242.493872016622,217.793622884513,288.752262707551
"1025",150.448754097633,360.440786378036,303.494106524245,361.370113810472,292.623180834172
"1026",631.124477985066,770.053758745905,766.45529284933,1083.43593619671,1094.69851407537
"1027",164.531566185931,374.049321470842,316.494810764603,377.793006804795,314.402904046693
"1028",197.162372927564,180.695275279715,232.482640564935,176.405339790264,162.240046402238
"1029",588.524882694656,637.12555220156,580.97318952718,589.124629534882,547.717026090747
"1030",233.236035865567,327.758457587195,277.930661452743,276.111653250089,344.019054356096
"1031",354.54839712758,381.63479304334,584.124774318414,319.857738035056,461.913684737925
"1032",630.799391142293,769.14286047216,765.204471211314,1080.20300893147,1091.12547670445
"1033",192.630554604867,163.42804706979,222.995292851919,168.432105028319,141.197873748659
"1034",192.649406341413,163.444040910922,223.01711622527,168.448588590215,141.21169203996
"1035",150.582783319593,359.630849990579,303.195452386252,360.653372216634,291.954917768554
"1036",1245.51961463735,1302.53441802206,1053.24571832554,1379.01504121483,1676.88356549032
"1037",150.954100880556,361.059919530897,303.97203391686,362.102683522487,293.395877957619
"1038",2424.19224724878,2525.72960799604,2379.43326533522,2968.5649671764,3786.60374148544
"1039",1249.07283471247,1306.01767088682,1056.29841945156,1383.0198488466,1682.16590770211
"1040",195.501852393703,167.303700141366,229.397799362706,171.120041429961,146.891969755437
"1041",557.475429606233,602.409718486111,579.688404100709,549.22091904307,531.378868582364
"1042",353.523066047469,380.493726868815,583.945266794581,318.71539225333,461.412974927415
"1043",239.804955335025,233.555549014313,179.398276306691,178.727093907258,273.368341590757
"1044",193.827533097015,164.854746337482,224.291110871388,169.651773845848,143.256726834538
"1045",215.607770772048,188.275514593937,241.118032199897,194.838609896328,174.690992171168
"1046",1244.62759790526,1301.2663607121,1052.39596757937,1377.68822284502,1675.32126100879
"1047",351.781319744863,378.249554446495,577.858571696017,316.574859419862,458.572187664514
"1048",2356.67059442404,2455.52921448267,2303.12257038909,2877.18962206913,3665.34679525567
"1049",1247.84807300298,1304.74597864654,1054.94077681474,1381.3858171887,1680.0063380423
"1050",192.980703004944,163.902001354807,223.784312209276,168.759335233294,141.898728651895
"1051",192.642860659627,163.438487544826,223.009538734617,168.442865183747,141.206894066178
"1052",353.287307652632,380.181994700205,583.481204362722,318.489097034013,460.989513157831
"1053",1247.78355447363,1304.67851827734,1054.88623233217,1381.31439424603,1679.91947527385
"1054",1247.76605033619,1304.66021600686,1054.87143419387,1381.29501691337,1679.89590905414
"1055",209.015697619907,181.146148855077,235.919837008435,187.261832197668,165.079693591392
"1056",1247.75257438303,1304.64612559308,1054.86004151491,1381.28009883884,1679.87776607087
"1057",1247.84114352341,1304.73873320473,1054.9349185771,1381.37814615487,1679.99700872583
"1058",2411.33737140593,2512.21612860661,2367.07020143124,2951.76013229968,3760.66108460937
"1059",1190.71602858479,1241.31701384205,1194.46081386063,1375.82693001535,1369.57223846092
"1060",1244.8450708153,1301.40606516263,1062.57646629182,1381.18573689104,1663.30990529125
"1061",2401.9016359684,2501.40721137553,2356.80387108639,2939.38313404992,3746.41965735772
"1062",765.300353019025,717.111417055479,686.489219942237,810.818776149729,888.210478946091
"1063",1194.1526909221,1244.80293255623,1197.65221755117,1380.23713845485,1376.65131328073
"1064",1247.82128021393,1304.71796419148,1054.91812597583,1381.35615718474,1679.97026629896
"1065",195.947108802437,167.013087331913,225.613471163086,172.241914481285,146.027738283801
"1066",1247.77134004063,1304.66574690502,1054.87590615247,1381.3008726925,1679.90303070395
"1067",208.583499845256,184.964121801501,258.818641225208,183.334033067464,172.984719344444
"1068",353.080202264655,379.939181158041,582.399052400586,318.152814543085,460.762927237264
"1069",239.427359302687,233.048577710234,179.748732493214,178.610345638274,272.230458034194
"1070",192.950937143072,163.905710471576,222.693995268368,168.50044884588,142.100116678024
"1071",515.034569256279,562.08069371769,527.006472410269,466.028082029231,537.593171851296
"1072",352.027864702709,378.537488788247,577.40923430405,316.769025726497,458.631302183034
"1073",1190.42621614619,1241.01513373098,1194.1669225402,1375.47817239195,1369.17715712784
"1074",1243.90821361748,1300.37026621198,1064.64491337193,1381.02699305279,1658.49117465016
"1075",234.235297145548,209.148884498759,263.207429529253,217.976210292842,192.676311572786
"1076",1180.1558947897,1230.59804260024,1184.34247489612,1362.53075027405,1356.27253604062
"1077",1247.62442002877,1304.49974922488,1055.38147581718,1381.33161683838,1678.92200887475
"1078",264.738052331673,360.975751781218,322.961693174824,161.386293590709,183.196575443249
"1079",239.931742823349,233.756366958722,179.149448578208,178.722767742823,273.775867462706
"1080",1190.5357165983,1241.12915275051,1194.28362601245,1375.60680089258,1369.29456975942
"1081",240.616252008046,234.617045531189,180.763952637,179.514069195082,274.638192863375
"1082",520.544030385128,568.273548653692,525.049559875318,471.052355578087,540.18535334147
"1083",257.109442569955,255.968960864651,240.544246603646,199.920734346309,302.195245870011
"1084",192.693721226023,163.595259295577,223.082157673871,168.428935030834,141.23512983737
"1085",263.788267937139,358.386203526061,321.646469952213,161.472670651458,182.642381943342
"1086",1190.59434816727,1241.19027594783,1194.34244215867,1375.67454685257,1369.3620048543
"1087",798.2217569889,666.290395756351,611.442890561313,339.330248379834,326.079042806636
"1088",242.13737753799,236.496403669982,182.046896416834,179.106045677204,273.060740139931
"1089",264.811674398486,360.605639871964,321.927183536344,161.510717505597,184.332050879872
"1090",765.707754252453,717.622283310039,686.984598916241,811.367908689353,888.670511832972
"1091",1189.94375164302,1240.39162293133,1193.56862972361,1374.81323969307,1368.62565652282
"1092",1190.49162396117,1241.08318633674,1194.23939456788,1375.55585396956,1369.24385661596
"1093",1159.83867664089,1211.94960707789,1165.38627901163,1335.35945962168,1329.98351341207
"1094",265.120844738716,362.007517922938,323.490329340929,161.357598442069,183.420879960783
"1095",245.551432465318,262.342415504388,211.339675800386,174.860774540204,253.625389219597
"1096",265.027706031248,361.681740116808,323.164652001269,161.37440808775,183.556683506293
"1097",51.0452649721113,53.3047397000157,40.2461388412884,20.8338721576201,20.4391630986454
"1098",804.213613947827,671.404565435678,616.610700624086,340.973981468167,326.302980238315
"1099",389.85212875977,357.590720528619,304.060218209041,220.101383032189,281.243381389932
"1100",266.348247487824,362.681436123537,324.131643137133,161.755895289963,183.729656992469
"1101",1190.57804884655,1241.17328396529,1194.32609152627,1375.65571377085,1369.34325819174
"1102",8.30792672991728,11.1563555798738,10.2371525002994,4.0512398072257,5.20119436508616
"1103",765.675034750852,718.909488834237,688.277876633889,812.486911455282,888.477948614886
"1104",1185.88292510265,1235.49149209379,1188.82377188895,1369.51043195225,1364.01909694963
"1105",1110.99533463138,1165.5507633156,1119.42662920536,1271.2695217936,1267.39154701954
"1106",265.135850707518,362.028007724581,323.508639050958,161.366731360647,183.43126167183
"1107",1179.9087141416,1231.02284077008,1184.27653382479,1361.68145606995,1355.69208248473
"1108",270.513624445366,367.138294473984,328.570025473036,168.420385274818,190.320439763367
"1109",370.906843252438,400.065571538964,577.729198023501,334.56797105817,469.621995145145
"1110",520.543709649485,568.273943601336,525.050898744219,471.053080750153,540.184364932454
"1111",353.424873227375,380.414240486757,583.891054281847,318.6231419948,461.380477185164
"1112",265.121858573183,362.008902256559,323.491566383025,161.358215481046,183.421581370777
"1113",245.326012678398,240.20551146064,185.837735992734,184.367629192463,278.879717285885
"1114",515.848878587663,562.669934094357,519.247396537253,466.152243343684,535.733574227884
"1115",1160.86318378989,1212.93568809968,1166.35893332515,1336.68201455244,1331.27816958682
"1116",265.570555952243,362.452305154704,323.92530521553,161.917915725098,183.972224713887
"1117",8.42171707874686,11.2257418419879,10.2208578618851,4.09269945086841,5.22007199165859
"1118",13.4091951822745,14.2728362418952,9.5192429860416,5.91427351561263,6.05453545884416
"1119",1185.29800284107,1235.91957832126,1189.19823874926,1369.12709544809,1362.91247830948
"1120",287.911656655224,383.286762956546,344.671390775022,191.857923281695,213.121025045196
"1121",13.5424045317848,14.443704068063,9.65993979952042,5.98919559985075,6.13601099859651
"1122",264.387356045611,360.993282913033,322.573821953688,160.904115621258,182.903281570166
"1123",265.119881242115,362.006202322826,323.489153719174,161.357012039677,183.420213376477
"1124",20.2321647789465,23.6857968737129,18.0050018615636,10.1206040973976,10.8501965323273
"1125",265.151920444479,362.049947759543,323.528245196855,161.376515572698,183.442382577343
"1126",265.094567828251,361.971638287953,323.458267258338,161.341605813608,183.402700575285
"1127",265.113476571099,361.99745710681,323.481338984205,161.353114034844,183.415782376739
"1128",265.085455164495,361.959195461018,323.447148334051,161.336059672789,183.396396081172
"1129",60.5426069555969,70.4853882715607,55.9419650802123,28.3664745818633,29.6631701498862
"1130",265.081024244824,361.953145290826,323.441741895093,161.333362930638,183.393330599143
"1131",18.9793161588646,20.5646689541666,15.956149575403,8.05674356539421,10.66519498579
"1132",13.5058814804849,14.393463641946,9.61474787819896,5.96676088244022,6.11044718042566
"1133",263.866711763844,360.27236102894,321.924633585411,160.580825147548,182.538038729791
"1134",8.21089169365576,11.0088694077887,10.0853475239784,4.00103254354159,5.12966030356703
"1135",13.4243655525112,14.2803196819471,9.51217484400219,5.91610943758015,6.05257569565509
"1136",8.3349624259022,11.1728370011292,10.2332731203898,4.06108958571918,5.20567689789707
"1137",13.1605533428743,14.1191266467435,9.54933793571952,5.81993407779635,6.00860411317522
"1138",13.423266879506,14.2791099340711,9.51131938556104,5.91561835429892,6.05205459310787
"1139",61.2013882071162,57.286377017771,34.7908738493233,34.6424700273306,31.5492724212026
"1140",516.166376798717,526.731031170955,337.427550444302,357.064896245889,283.415904313108
"1141",185.351091024655,184.57701816151,126.805303233121,149.142276791259,135.652152615698
"1142",1271.86420418168,1230.52241260582,713.296048861092,773.621678127369,768.000171840328
"1143",64.7290402651056,64.1804092243949,36.9564509025236,38.5170686511179,30.6886312119109
"1144",511.549794145408,522.47839088724,335.216622691853,354.598985824897,280.416021387141
"1145",50.8524473993973,50.2060661156746,27.4187401452446,27.9221136317925,21.5073093130983
"1146",3352.38282617067,3351.0524426106,2296.2469489807,2603.70225168053,2220.52939584688
"1147",52.5168324331253,51.9122612271734,28.5307120512334,29.102284523187,22.4426548030511
"1148",46.9164432312885,46.1711838868454,24.7890912360752,25.1311818195706,19.2953525541571
"1149",70.7414776676506,67.1060688810753,41.9878270047414,43.658174617634,39.7103597934106
"1150",193.69105573817,192.6119002304,131.340765430032,153.990502512551,140.550191859884
"1151",1272.59021427006,1231.22597641318,713.723104207962,774.100020085011,768.478496619886
"1152",511.550015992906,522.478617474222,335.21676806767,354.599139606403,280.416142997184
"1153",47.594355139542,46.8655974677075,25.2420487662774,25.6117194830414,19.6768803449874
"1154",67.2426707329689,63.5043307185066,39.3481903845917,40.3511108077335,36.7171254797523
"1155",177.865130469906,177.376696708679,122.797154165772,144.892961903975,131.338451521953
"1156",46.9166534457285,46.1713907620663,24.7892023064073,25.1312944226783,19.2954390091706
"1157",62.8226244407428,58.9544875240312,36.0140051506643,36.1742527411171,32.9366294620102
"1158",177.777599649764,177.286200592717,122.730340501195,144.808643831486,131.262148282859
"1159",81.7762400118575,83.2287824263014,47.0267643845552,44.1856068369195,35.9198420902378
"1160",47.9244022647737,47.2055636551204,25.4275342170093,25.7033615173548,19.8291047578318
"1161",61.1876273474504,57.2730185235388,34.7824581877029,34.6313651366725,31.5414317239389
"1162",72.8875012461879,80.3699681061215,53.5648575798041,52.0286927778532,59.4103506782429
"1163",177.825965772531,177.340533478672,122.771372997832,144.858405273945,131.311703976224
"1164",73.8576004092843,81.6889646990586,54.7607917318509,53.3299101706047,61.1633547778397
"1165",177.611611336603,177.142301633852,122.630136149018,144.669550935954,131.165081655768
"1166",739.459559850768,889.303833865078,821.913786130328,928.975694723733,1185.95888303466
"1167",46.91569743007,46.1704499325463,24.7886971794678,25.1307823249642,19.2950458280616
"1168",46.9173394339945,46.172065853531,24.789564759836,25.1316618779808,19.2957211359587
"1169",136.6757553872,141.22159387473,82.0022354943917,74.4037091967109,62.6256413639046
"1170",50.5485112150433,49.6659484837825,27.0617730092435,27.3262540602488,21.5520752551921
"1171",520.504228206204,486.084760221652,319.213311428659,320.377006508606,336.127821730015
"1172",73.1007337562189,80.7709459199723,53.8897254916266,52.336040933558,59.887005773826
"1173",718.855222793768,864.303749875026,798.16736077746,901.871446815005,1151.14296128584
"1174",213.230966974461,259.267890678731,214.673866647227,225.989195818442,243.33071701488
"1175",59.5505869848692,55.586335883249,33.5457424343877,33.0821224578254,30.1379272130671
"1176",46.9171349511506,46.1718646188606,24.789456717889,25.13155234505,19.2956370381821
"1177",59.5458104461897,55.5829851746649,33.5422878438609,33.0790346008527,30.1334373171341
"1178",48.9771727532064,47.7071403025767,26.2171845839296,26.4279376994747,21.0633575874855
"1179",59.5496786164369,55.5854879844231,33.5452307367704,33.081617832141,30.1374674973349
"1180",46.9197659814294,46.1736760241679,24.7913832000175,25.1332666353341,19.2981742414238
"1181",123.177252993332,127.239039516688,73.4358598134593,66.8153386713306,55.6630109659052
"1182",46.9763963868575,46.2349213853537,24.8273426229936,25.1639529392986,19.3239476874986
"1183",46.9167247738088,46.1714609571128,24.7892399937972,25.1313326301559,19.2954683443111
"1184",29.3736899958959,32.8416334034678,21.3923657077194,22.2721137806469,21.0519587570967
"1185",59.5459667049945,55.5820231729637,33.5431397611565,33.0795557549205,30.1355889379027
"1186",73.0047300881382,80.5886207318649,53.7416423072916,52.1959864811857,59.6691274428326
"1187",118.552269111856,122.322545217254,70.4856134564078,64.287325659591,53.4574425997224
"1188",47.1108040925289,46.3777711673648,24.9130393552737,25.2374159985933,19.3880196217109
"1189",28.7195476603822,32.1102310653658,20.8968211723716,21.8072347567763,20.4256281801847
"1190",73.0659442806438,80.7325030680677,53.8636325442381,52.3118538902968,59.8548387059181
"1191",47.8460062258629,50.3819676501654,33.3488710883086,32.1350151473135,28.8830579972783
"1192",59.5490933255858,55.5849416560747,33.54490103362,33.0812926856632,30.1371712877766
"1193",35.2668575712862,37.5784574829208,24.0591334180723,24.6670169121739,23.3320595400751
"1194",59.5470473827455,55.5843634722251,33.5450924957941,33.0814098843811,30.1385324307524
"1195",72.8125147725628,80.2302177984167,53.451890016329,51.9217873741843,59.2450277734545
"1196",135.332070425458,140.160004864775,81.18938651927,73.4591584998238,61.4594460248194
"1197",48.4609604892211,47.8123981407494,25.7734219663044,25.9753233355098,20.0313609224485
"1198",135.870368543814,140.732423242678,81.5330292201875,73.7534184455182,61.7163096344717
"1199",59.5475667220628,55.5841733591416,33.5435882776509,33.0801871530869,30.1351701949315
"1200",47.6202023162975,46.6953125146409,25.2770853427013,25.5741993549601,19.8999204323115
"1201",59.5518490221904,55.5875139074128,33.5464533590161,33.0828235570979,30.1385659169129
"1202",126.424760333249,130.200100402117,75.5928615022,68.7182932443764,57.8011260080793
"1203",135.481482940724,140.318959120225,81.2848683451551,73.5408445176168,61.5308014425347
"1204",72.9708115023269,80.6128988226933,53.7829462057013,52.2303019777263,59.7221916798924
"1205",49.2112492372331,51.6874047525309,34.2385087348837,32.8734319304899,29.4907641187343
"1206",220.027393521515,267.925391733785,222.472652666004,234.41231245629,252.228632104239
"1207",134.984206344473,139.790282512329,80.9675800643311,73.2690256157416,61.2936123858398
"1208",49.8429401364258,49.2809559342018,26.6562992425701,26.7311639589403,20.6926338947434
"1209",28.8133004808403,32.1819107328747,20.9306482085838,21.8431146919788,20.4761598824435
"1210",59.5466188700023,55.5826319236916,33.5435071355265,33.0799180519816,30.1359189917701
"1211",73.1083291741624,80.7793382993703,53.8953248196626,52.3414788284186,59.8932282399336
"1212",59.5504721936345,55.5862287336061,33.5456777707565,33.08205868788,30.1378691184277
"1213",2607.4685083429,3164.37030366961,3142.05493788851,3148.76910758499,4064.98148359049
"1214",32442.4820953924,36430.0909183503,37714.2427218736,39439.0507664981,51806.4940034712
"1215",85.5002948321196,161.74292991756,135.520587158146,171.713864093118,182.180410189281
"1216",51.9454584733861,54.2591825719456,44.4930600054328,50.5886222702638,52.3547249444362
"1217",2277.26310700065,2746.2163980604,2625.80344513655,3622.59121905593,3089.65755277689
"1218",59.552400694011,55.5880288547319,33.5467641240604,33.0831300272042,30.1388451122326
"1219",134.293676594264,138.972886004367,80.5414783912236,72.9132516808649,61.0641857580719
"1220",51.3210362052462,54.360096379973,36.5729731514541,35.3751258009321,32.2439856027637
"1221",235.598241588233,287.772324348752,240.412660986337,253.805055131604,272.620819694001
"1222",59.5505805171635,55.586329846095,33.5457387910317,33.0821188648225,30.137923939829
"1223",29.3259903553922,32.5100025920478,21.0790690443701,21.9707513643519,20.5301753891435
"1224",59.3580371092234,55.4389377156775,33.4659780387087,33.0109077514665,30.0762908145594
"1225",28.5120465143025,31.8884073490124,20.7432075390661,21.6713545704553,20.2712705586374
"1226",59.4702645124916,55.5243908752764,33.5120623615052,33.0519091090561,30.1117086405868
"1227",28.5199516552266,31.894155785431,20.7462133036391,21.673943255825,20.2734654571875
"1228",58.493779567021,54.7789121572008,33.1093495054825,32.6929965488418,29.801374562294
"1229",28.6721755141306,32.0461113057369,20.8536503084493,21.7618548720713,20.3450714832259
"1230",48.6477599475535,51.1486944404153,33.8713648159086,32.5687863535302,29.2400951336339
"1231",25.5965297777412,26.960328818531,19.7392531516447,16.0113287567448,15.4785043976459
"1232",85.797049591087,161.371504572231,135.045523723996,170.398705079958,181.146171829565
"1233",49.0016988899233,51.4495443548859,34.1000424586536,32.6850617581133,29.4144059811306
"1234",237.211009225262,289.915573173655,242.296699217647,255.871156387158,274.8913208674
"1235",69.9661034445731,66.7925192003395,44.7699443032599,33.1221658790163,65.0151825357707
"1236",28.5199497075122,31.8949636436316,20.7469309351927,21.6748374587313,20.2743612237035
"1237",59.5415014512126,55.5794198309037,33.5420133266829,33.078805270564,30.1350620522772
"1238",26.9042246424542,28.1654346143813,20.3977348472704,16.7071938047454,15.9999244818491
"1239",49.3267498796226,51.8379264827045,34.3754437185013,33.0197927836772,29.6553077396103
"1240",236.227362571776,288.570348687624,241.113098979019,254.556646534546,273.443658368654
"1241",28.5262274374834,31.8930853870347,20.7352813771913,21.6615747556887,20.26211128673
"1242",45.7815656596292,42.2831480722374,21.7363713566757,21.3364339145732,19.6573419990879
"1243",46.2596568299494,42.7633870051497,21.9881037479369,21.5988449291716,19.8853472507654
"1244",367.598444284978,368.361509851371,194.392423008426,201.89335991813,176.624298755359
"1245",84.3059437409051,159.897770065888,133.82200440843,169.399171277473,180.041993196769
"1246",48.914906257561,50.7550352895695,40.9331982254607,46.7517650262102,47.6209302671624
"1247",28.4880064432644,31.8687258017261,20.7312129101895,21.6601618768971,20.2614162469646
"1248",45.7249117094896,42.2260014909359,21.7061369285202,21.3049085819405,19.6298548631396
"1249",28.4849836860902,31.8675493392112,20.7318713009386,21.661189189979,20.2624511505436
"1250",24.6755386791566,25.7220296186388,18.7933373703022,14.891723629206,14.3403300369541
"1251",81.4268169220876,153.215567535287,128.097659638226,161.723593954488,171.804108223831
"1252",48.9074164653968,50.746022747564,40.924912420695,46.7388713285187,47.6072677778044
"1253",49.3208202232732,51.7660232905589,34.2934499241666,32.8724551882213,29.6821907065382
"1254",69.9279387958359,66.7533578945466,44.7310889766608,33.1034375800201,64.9360425743491
"1255",45.7324775060323,42.2299087142271,21.7057367230678,21.3037890675493,19.6286548726059
"1256",28.600434164047,31.9658976870918,20.7874183739892,21.7046922024059,20.2973960721443
"1257",49.1517160298121,51.6237962337576,34.1930654382105,32.827473591855,29.4852199698207
"1258",68.6163601312074,65.423843168266,43.4821103934112,32.4637686207075,62.4775287133018
"1259",45.7325095738348,42.2299383260138,21.7057519432202,21.3038040058544,19.6286686362999
"1260",49.2095725592307,51.6856437093569,34.2373421935883,32.8723118987687,29.4897593379933
"1261",48.8963464264259,50.7344845538283,40.9165374838337,46.7324404951515,47.6011127132853
"1262",48.9036926562941,50.742106947177,40.9226848202245,46.7394616178993,47.6082643461072
"1263",49.2097524185548,51.6858326186374,34.2374673299166,32.8724320459575,29.4898671220668
"1264",25.3267522295171,26.3538372995871,19.1720598576103,15.2418351907158,14.875819236957
"1265",49.6971798965968,52.0387447331202,34.4837286594768,32.8745487160388,30.330473465602
"1266",69.9638119841328,66.7903316779834,44.7684780424388,33.121081094684,65.0130532229827
"1267",24.8698758474969,25.8861040674034,18.8899875288131,14.9414384457883,14.5406345984417
"1268",69.9592208173772,66.7859487614198,44.7655402444221,33.1189076223971,65.0087869350236
"1269",334.660616552368,311.593954375375,195.022028276308,286.95840757278,199.741043989868
